simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
54,gaussian,-2.062794128337355,0.23865622249400764,0.18711909718715578,0.304,0.29657053125,0.005,0.005991125,-1.4499418201831409,0.21449660865818052
54,power_law,0.5692559118836682,0.08950010031374339,0.03827865521850029,0.304,0.30536828125,0.005,0.00588075,0.8289491831356247,0.05667677376834063
55,exponential,0.3377910729805583,0.10828085901032063,0.06432061733641838,0.262,0.2628855,0.002,0.00292825,0.6520555401012919,0.08321945465537293
55,gaussian,-1.9759687859462067,0.22954527773834627,0.1787803289207489,0.262,0.2584001875,0.002,0.00297621875,-1.248596111737629,0.2115561379706631
55,power_law,0.6541335453287125,0.07825433370567765,0.03825268143709874,0.262,0.26387353125,0.002,0.0029405,0.8138296842186261,0.06087305812157949
56,exponential,-0.03474142014607917,0.14409600653271568,0.08175036879076028,0.285,0.28370884375,0.008,0.0088455,0.516983848511118,0.09023053511020462
56,gaussian,-2.1099365580606024,0.24981113511779035,0.19491409863640088,0.285,0.277806125,0.008,0.0089525625,-1.8534158918826167,0.21930838874151723
56,power_law,0.3653227530165327,0.11285283994642481,0.04573626071315782,0.285,0.28545765625,0.008,0.00887865625,0.8125637108465369,0.056208182828476616
57,exponential,-0.03506079251652228,0.13973825893013558,0.07963723255004114,0.282,0.280477125,0.007,0.007914125,0.5274397207103956,0.0877858172343226
57,gaussian,-2.2217387148875645,0.24653441701818396,0.19406121254652242,0.282,0.27643621875,0.007,0.00792515625,-1.9412983373707493,0.2190106771572463
57,power_law,0.3579569311973765,0.11005619145184864,0.04555820250810111,0.282,0.282116,0.007,0.00789909375,0.8079005749613037,0.05597044782537295
58,exponential,0.151450583822065,0.1443739443322786,0.08480528886571233,0.284,0.28270921875,0.011,0.011842875,0.5828854994609591,0.08998286214808941
58,gaussian,-1.5607222482577612,0.2508022853611365,0.19765728635664653,0.284,0.27623559375,0.011,0.011945,-1.433915566576653,0.21736264648845963
58,power_law,0.4393284031310829,0.11735579235075458,0.0501026049886195,0.284,0.28486765625,0.011,0.01180125,0.7973015900664899,0.06272740623973352
59,exponential,0.17818001500605096,0.13138122017277473,0.07416935279336194,0.276,0.2761291875,0.007,0.00786309375,0.6035906885122895,0.08683793795554377
59,gaussian,-1.7562492238879348,0.2406047429187153,0.18813974505624168,0.276,0.27157834375,0.007,0.007952625,-1.4559483798179689,0.2161459964327902
59,power_law,0.4671107535356026,0.10579458031238488,0.04434473519644708,0.276,0.27740575,0.007,0.00783428125,0.8159744161604097,0.05916660917270412
60,exponential,0.11143183841977966,0.13783641703148738,0.07957380898352005,0.288,0.286918625,0.008,0.00890378125,0.5941933402864035,0.08680932412563802
60,gaussian,-1.7485775001264927,0.2424223154224858,0.188286714282214,0.288,0.2813281875,0.008,0.0089498125,-1.4293313525419875,0.21239787505413765
60,power_law,0.42732911060747514,0.11065502866238669,0.04814582362787763,0.288,0.2888835,0.008,0.0088615,0.8116822613946831,0.05913606262410375
61,exponential,0.14217654931905976,0.14032518739916128,0.08160074511049936,0.283,0.28275890625,0.01,0.0108373125,0.5492984239166288,0.09077234005335814
61,gaussian,-1.614512550435868,0.24498079465821787,0.1926648562619366,0.283,0.2779479375,0.01,0.01095121875,-1.5742216509036822,0.21693616697542567
